upi_transactions_count,upi_avg_monthly_amount,location_consistency,peer_attestations,customer_rating_avg,work_duration_months,aadhaar_verified,iwts_score,score_band
112,28856,0.83,3,3.2,26,1,87.56,HIGH
102,3573,0.65,1,2.7,16,0,58.28,MEDIUM
24,13808,0.84,3,2.2,36,1,64.81,MEDIUM
116,3599,0.98,0,2.9,28,0,61.38,MEDIUM
81,5033,0.92,1,1.5,54,0,60.86,MEDIUM
30,9428,0.61,2,4.8,29,1,60.54,MEDIUM
112,2304,0.81,0,3.9,47,0,63.21,MEDIUM
131,29006,0.21,1,4.8,12,1,68.97,MEDIUM
84,24752,0.88,1,1.9,37,0,59.41,MEDIUM
97,23261,0.9,0,4.5,30,0,63.81,MEDIUM
126,18685,0.71,0,4.2,23,0,64.62,MEDIUM
109,19925,0.81,0,3.7,16,1,68.55,MEDIUM
113,19435,0.6,1,3.5,14,1,67.03,MEDIUM
140,24193,0.63,0,2.3,10,0,64.34,MEDIUM
62,9633,0.96,2,4.3,7,1,72.41,HIGH
11,27652,0.69,1,1.6,45,0,37.45,LOW
97,12372,0.95,2,1.3,52,1,80.91,HIGH
47,28233,0.98,2,2.3,37,1,66.2,MEDIUM
139,29374,0.69,1,4.7,29,0,69.22,MEDIUM
30,9996,0.32,1,4.4,3,0,34.5,LOW
67,17458,0.62,1,4.9,15,0,52.61,MEDIUM
31,24365,0.95,0,3.5,36,0,47.41,MEDIUM
98,27751,0.64,0,2.0,47,0,56.41,MEDIUM
58,29500,0.62,2,1.7,46,1,74.4,HIGH
68,27665,0.65,0,1.7,52,1,61.21,MEDIUM
24,6475,0.8,0,1.1,19,0,28.88,LOW
60,25616,0.77,1,2.6,13,0,45.2,MEDIUM
117,27657,0.62,0,1.8,42,0,61.96,MEDIUM
64,8184,0.86,3,2.6,21,1,74.65,HIGH
73,23180,0.94,1,4.7,37,0,66.9,MEDIUM
140,24525,0.62,1,2.7,27,0,66.19,MEDIUM
60,13875,0.71,2,4.5,55,1,73.17,HIGH
144,2622,0.64,2,3.4,52,1,84.82,HIGH
30,16988,0.72,3,2.0,29,1,63.39,MEDIUM
82,9041,0.5,2,2.4,20,1,65.1,MEDIUM
27,17725,0.64,1,1.3,25,0,35.13,LOW
141,29628,0.58,2,2.3,6,1,83.09,HIGH
98,19458,0.87,3,3.7,36,1,87.31,HIGH
69,8992,0.33,1,1.3,2,0,36.22,LOW
23,16646,0.69,1,1.8,22,0,33.47,LOW
18,18029,0.65,0,1.8,32,0,32.55,LOW
99,5263,0.74,3,4.9,16,1,79.21,HIGH
62,26185,0.94,1,4.1,18,0,60.25,MEDIUM
139,15060,0.63,0,3.9,5,1,75.71,HIGH
93,23520,0.94,0,1.5,54,1,72.25,HIGH
101,16156,0.93,0,4.1,36,1,71.82,HIGH
120,9646,0.61,1,4.1,30,0,66.28,MEDIUM
17,28529,0.96,3,2.0,45,1,69.48,MEDIUM
44,27284,0.98,0,5.0,19,0,58.62,MEDIUM
90,12664,0.86,1,2.3,23,0,59.71,MEDIUM
59,3969,0.61,1,4.8,34,0,48.54,MEDIUM
113,4028,0.3,1,4.7,13,1,65.02,MEDIUM
141,25027,0.7,2,1.0,43,1,84.57,HIGH
11,20065,0.61,2,2.7,54,1,54.75,MEDIUM
143,4629,0.73,0,4.9,29,0,66.06,MEDIUM
63,21609,0.81,0,1.4,36,1,57.07,MEDIUM
115,4067,0.83,2,3.2,22,1,79.9,HIGH
13,6941,0.92,1,2.3,52,1,54.31,MEDIUM
63,18770,0.74,0,3.2,52,1,59.49,MEDIUM
53,29352,0.88,2,1.8,47,1,71.17,HIGH
23,20250,0.68,0,3.3,36,0,35.02,LOW
104,22172,0.85,0,1.8,9,0,52.05,MEDIUM
57,12555,0.9,1,3.1,39,0,57.81,MEDIUM
24,22874,0.69,0,1.3,51,0,38.78,LOW
49,14081,0.29,1,3.4,19,1,42.34,MEDIUM
91,21508,0.66,0,3.1,38,0,48.89,MEDIUM
120,25724,0.71,1,4.0,6,1,72.48,HIGH
62,21234,0.67,0,3.5,52,0,49.85,MEDIUM
33,22799,0.67,1,3.2,47,0,50.33,MEDIUM
133,27634,0.83,0,3.8,15,0,67.54,MEDIUM
50,25063,0.81,1,1.6,57,1,60.95,MEDIUM
24,7819,0.34,1,3.4,20,1,40.92,LOW
54,26712,0.49,1,1.7,9,0,39.16,LOW
74,25762,0.94,1,4.7,32,1,70.92,MEDIUM
98,12046,0.82,1,1.3,4,0,50.88,MEDIUM
80,26826,0.63,0,2.7,50,0,48.63,MEDIUM
18,18717,0.4,1,2.2,18,0,36.85,LOW
97,29769,0.44,1,2.8,5,1,63.65,MEDIUM
138,21534,0.79,1,1.4,20,0,66.5,MEDIUM
145,24150,0.88,0,3.2,23,0,75.05,HIGH
72,3711,0.74,1,3.6,11,0,49.2,MEDIUM
148,5853,0.88,3,3.8,37,1,100.0,HIGH
90,23596,0.81,0,2.5,22,0,54.83,MEDIUM
145,24863,0.86,0,3.3,58,1,84.8,HIGH
42,22792,0.54,1,2.8,4,0,40.66,LOW
132,27361,0.95,2,3.7,29,1,93.02,HIGH
14,8715,0.7,1,1.4,44,0,37.9,LOW
50,9942,0.78,0,3.1,34,0,45.44,MEDIUM
37,16507,0.58,1,2.0,13,1,47.79,MEDIUM
144,16826,0.97,3,1.0,42,1,98.48,HIGH
81,2762,0.34,0,1.7,9,0,41.67,MEDIUM
21,16850,0.86,0,1.5,42,1,52.32,MEDIUM
42,13112,0.76,1,2.8,31,0,47.38,MEDIUM
57,24485,0.36,1,3.4,7,0,38.84,LOW
71,25058,0.71,0,1.9,4,0,43.06,MEDIUM
46,13652,0.41,2,4.8,19,1,52.48,MEDIUM
108,7122,0.65,1,1.0,42,0,59.61,MEDIUM
113,1481,0.7,0,4.1,30,1,65.63,MEDIUM
44,15536,0.83,1,3.5,31,0,49.61,MEDIUM
110,1153,0.89,0,2.5,35,1,72.18,HIGH
140,8617,0.65,0,1.2,57,1,72.78,HIGH
10,2524,0.74,1,2.0,21,0,32.05,LOW
14,3120,0.84,2,2.4,31,1,50.83,MEDIUM
112,16048,0.56,1,4.7,19,0,65.27,MEDIUM
36,3343,0.82,0,3.2,31,0,38.55,LOW
146,6136,0.81,0,4.8,53,0,73.46,HIGH
24,23144,0.88,0,1.9,32,0,34.7,LOW
99,2240,0.85,0,3.9,2,0,54.38,MEDIUM
51,1060,0.93,3,3.5,59,1,76.01,HIGH
133,10130,0.73,0,4.0,52,0,69.37,MEDIUM
72,19023,0.92,0,1.9,10,1,55.63,MEDIUM
105,23569,0.82,2,3.7,2,1,80.19,HIGH
61,13312,0.41,0,3.0,2,0,28.28,LOW
105,14350,0.72,3,4.0,24,1,82.73,HIGH
141,25354,0.68,1,2.3,17,0,68.55,MEDIUM
38,13418,0.96,1,4.6,32,1,64.69,MEDIUM
45,29145,0.49,2,1.3,16,1,53.35,MEDIUM
22,2252,0.47,3,4.2,16,1,55.75,MEDIUM
80,21587,0.66,0,4.4,46,0,59.41,MEDIUM
95,9363,0.67,0,4.3,39,1,65.89,MEDIUM
37,10650,0.71,1,3.1,53,0,44.84,MEDIUM
75,20933,0.65,1,2.8,31,1,65.07,MEDIUM
54,21581,0.69,1,5.0,43,1,64.6,MEDIUM
71,24393,0.71,3,1.9,24,1,75.35,HIGH
143,24051,0.42,3,3.2,1,1,79.6,HIGH
37,19706,0.67,1,3.7,11,0,40.43,LOW
37,27212,0.64,1,3.8,55,0,50.61,MEDIUM
117,28691,0.38,1,1.8,21,1,59.58,MEDIUM
53,17314,0.57,2,3.6,4,1,56.49,MEDIUM
93,5090,0.35,0,4.3,7,0,41.42,MEDIUM
39,7960,0.93,1,1.2,26,0,46.16,MEDIUM
84,4004,0.66,0,4.6,47,0,51.36,MEDIUM
137,22520,0.9,1,1.1,50,0,72.19,HIGH
101,17713,1.0,3,2.4,12,1,87.98,HIGH
138,4640,0.62,0,1.1,31,1,67.51,MEDIUM
130,29470,0.47,1,1.3,17,0,61.41,MEDIUM
36,25366,0.98,0,4.6,33,0,49.83,MEDIUM
130,21491,0.27,1,2.4,11,0,53.76,MEDIUM
125,2341,0.88,1,2.7,28,0,68.84,MEDIUM
12,12855,0.6,1,2.9,32,0,40.77,LOW
112,25791,0.8,1,3.4,1,0,63.17,MEDIUM
146,1338,0.91,2,3.4,47,1,92.8,HIGH
71,6895,0.81,1,2.5,28,1,66.53,MEDIUM
60,13254,0.91,3,2.3,53,1,76.15,HIGH
68,20092,0.81,0,4.5,42,0,56.42,MEDIUM
127,12344,0.2,1,2.5,7,0,52.68,MEDIUM
105,2750,0.44,1,3.0,2,0,47.23,MEDIUM
122,22988,0.86,2,2.1,42,1,86.97,HIGH
71,3421,0.58,0,4.1,24,0,49.8,MEDIUM
61,8119,0.51,1,2.6,4,0,42.78,MEDIUM
21,26285,0.91,3,3.1,44,1,70.6,MEDIUM
48,6319,0.98,1,2.0,19,0,48.62,MEDIUM
139,16896,0.76,1,5.0,26,1,83.37,HIGH
140,23993,0.79,3,2.2,11,1,86.43,HIGH
122,22771,0.6,1,4.1,40,0,72.64,HIGH
110,12918,0.94,1,2.7,50,1,84.78,HIGH
122,29218,0.75,1,1.8,43,0,66.71,MEDIUM
90,21377,0.27,0,4.2,11,1,53.52,MEDIUM
122,26064,0.8,0,2.3,45,0,66.09,MEDIUM
11,25428,0.83,2,1.4,3,1,54.12,MEDIUM
139,14849,0.89,1,4.7,12,0,76.58,HIGH
63,25622,0.69,3,4.4,3,1,71.02,HIGH
96,28935,0.6,1,1.1,42,1,65.22,MEDIUM
138,5873,0.8,2,4.1,27,1,88.65,HIGH
135,5806,0.99,0,2.6,49,0,70.88,MEDIUM
139,9592,0.71,1,4.5,54,0,76.7,HIGH
62,13182,0.38,2,3.6,2,1,54.25,MEDIUM
77,23297,0.76,1,4.3,49,0,61.58,MEDIUM
132,24508,0.5,3,3.0,16,1,79.66,HIGH
47,20541,0.48,1,3.1,2,0,39.87,LOW
33,29921,0.87,2,1.6,54,1,65.92,MEDIUM
78,17774,0.93,0,4.1,30,0,63.48,MEDIUM
125,13045,0.86,1,2.7,20,1,75.01,HIGH
107,5430,0.77,0,3.0,38,1,70.39,MEDIUM
148,9820,0.72,2,4.1,28,1,88.63,HIGH
106,25070,0.98,0,3.4,25,1,81.61,HIGH
133,5232,0.87,1,1.8,32,0,70.83,MEDIUM
79,12122,0.83,0,3.4,10,1,61.59,MEDIUM
102,16023,0.65,1,2.6,42,0,60.41,MEDIUM
12,9007,0.63,0,1.0,40,0,25.99,LOW
99,18905,0.79,1,1.1,33,1,70.42,MEDIUM
105,10018,0.6,0,1.8,13,0,44.16,MEDIUM
61,2500,0.69,0,2.1,56,0,41.47,MEDIUM
137,7737,0.7,0,3.9,41,0,69.9,MEDIUM
48,4294,0.95,2,1.0,54,1,61.21,MEDIUM
91,22469,0.64,1,2.6,42,0,57.66,MEDIUM
113,19803,0.89,1,4.7,47,0,71.77,HIGH
138,26510,0.71,0,1.4,37,1,73.37,HIGH
20,20426,0.9,0,3.1,54,1,55.42,MEDIUM
51,5497,0.37,1,4.1,16,0,41.38,MEDIUM
108,18850,0.89,2,4.8,45,1,92.08,HIGH
16,20945,0.46,1,1.2,22,0,26.58,LOW
99,1614,0.6,0,3.9,57,0,54.94,MEDIUM
121,22776,0.32,1,4.3,20,0,70.42,MEDIUM
69,25077,0.8,3,2.8,50,1,78.36,HIGH
122,10374,0.66,1,4.2,43,0,65.76,MEDIUM
11,20607,0.95,1,1.8,27,1,50.09,MEDIUM
138,24522,0.95,1,4.7,41,1,91.75,HIGH
57,3667,0.66,1,2.8,16,0,43.12,MEDIUM
149,25364,0.77,3,3.2,34,1,96.1,HIGH
46,14409,0.78,1,2.0,32,1,56.9,MEDIUM
18,17514,0.72,3,2.6,26,1,59.14,MEDIUM
108,3983,0.89,3,1.3,25,1,78.33,HIGH
57,21662,0.92,3,4.5,2,1,75.91,HIGH
140,24510,0.86,1,4.3,12,0,75.94,HIGH
63,13651,0.74,1,1.9,40,1,62.59,MEDIUM
129,9230,0.96,0,4.2,9,0,62.24,MEDIUM
125,25078,0.86,1,4.1,12,0,71.98,HIGH
84,29535,0.71,1,3.5,26,0,53.12,MEDIUM
122,7640,0.3,1,2.5,9,0,49.97,MEDIUM
113,12779,0.58,0,2.1,10,0,52.34,MEDIUM
93,22852,0.77,0,1.9,32,0,57.67,MEDIUM
121,16317,0.64,2,2.3,57,1,82.85,HIGH
108,18304,0.9,1,4.6,34,1,83.57,HIGH
102,8564,0.61,1,1.3,48,1,65.94,MEDIUM
137,28345,0.3,1,4.3,20,0,61.07,MEDIUM
119,16520,0.86,3,2.4,39,1,97.46,HIGH
91,29687,0.95,0,3.1,2,1,69.93,MEDIUM
63,26068,0.9,2,4.2,1,1,67.19,MEDIUM
77,14737,0.67,1,4.5,51,0,54.66,MEDIUM
42,10323,0.69,3,2.4,36,1,63.1,MEDIUM
30,16229,0.2,1,2.8,24,0,32.71,LOW
57,12713,0.85,3,2.7,54,1,76.05,HIGH
137,9502,1.0,0,1.1,27,0,60.25,MEDIUM
145,26314,0.49,1,2.2,2,0,61.62,MEDIUM
144,20625,0.91,1,2.8,31,0,77.09,HIGH
137,1545,0.69,1,2.6,57,1,73.23,HIGH
42,28037,0.35,1,3.9,14,1,48.43,MEDIUM
124,5346,0.37,1,2.5,2,0,48.31,MEDIUM
128,10996,0.67,1,3.0,29,1,70.24,MEDIUM
31,28788,0.8,0,2.7,15,0,44.53,MEDIUM
47,16775,0.7,1,4.0,12,0,43.39,MEDIUM
118,14919,0.95,0,4.5,37,1,78.04,HIGH
60,4810,0.78,3,3.1,28,1,68.58,MEDIUM
17,8206,0.34,0,1.0,20,1,28.99,LOW
36,10005,0.65,1,2.2,39,0,47.3,MEDIUM
36,17371,0.83,0,3.2,24,0,38.77,LOW
30,13316,0.41,2,2.4,21,1,46.78,MEDIUM
39,19416,0.34,0,2.7,10,0,28.42,LOW
106,29989,0.94,1,3.9,46,1,81.59,HIGH
37,9436,0.69,1,4.5,14,0,43.05,MEDIUM
120,13984,0.93,1,1.5,37,1,80.68,HIGH
70,1271,0.38,1,3.5,18,1,49.62,MEDIUM
57,20895,0.39,0,3.3,24,0,36.32,LOW
13,19155,0.38,1,1.9,14,1,35.23,LOW
44,26838,0.99,1,1.8,34,1,63.16,MEDIUM
58,11616,0.96,1,2.2,58,0,59.07,MEDIUM
26,5361,0.88,2,1.7,12,1,56.26,MEDIUM
55,8069,0.78,0,2.0,22,0,47.57,MEDIUM
126,18304,0.94,1,2.1,56,1,77.37,HIGH
15,25574,0.52,0,1.7,6,0,24.38,LOW
108,4430,0.62,0,4.0,36,1,62.47,MEDIUM
133,21819,0.64,1,3.3,45,1,79.72,HIGH
46,13676,0.83,0,4.9,36,1,62.14,MEDIUM
33,11816,0.59,3,2.7,22,1,62.07,MEDIUM
102,21144,0.34,1,4.0,14,0,56.01,MEDIUM
55,3050,0.51,1,4.5,16,0,47.06,MEDIUM
104,12692,0.81,1,3.7,36,0,65.43,MEDIUM
108,2165,0.78,0,2.6,56,0,64.62,MEDIUM
125,25951,0.76,1,4.0,25,0,75.68,HIGH
76,3033,0.77,1,1.8,32,0,52.52,MEDIUM
137,23851,0.83,1,2.3,33,0,76.66,HIGH
27,1145,0.6,2,3.2,45,1,55.2,MEDIUM
34,15269,0.7,2,3.3,36,1,64.52,MEDIUM
63,21772,0.35,0,1.1,20,1,42.48,MEDIUM
67,8832,0.7,2,4.8,18,1,66.05,MEDIUM
76,26007,0.81,1,3.8,38,0,58.09,MEDIUM
113,26280,0.87,1,3.0,3,0,64.87,MEDIUM
33,25557,0.7,0,4.7,23,0,42.69,MEDIUM
123,15286,0.89,3,2.8,32,1,87.86,HIGH
41,3632,0.67,1,4.9,45,0,48.34,MEDIUM
95,5494,0.82,2,3.0,59,1,78.34,HIGH
136,16152,0.5,1,1.5,16,0,56.09,MEDIUM
139,25440,0.89,0,4.1,59,0,80.97,HIGH
26,24895,0.72,1,3.7,5,0,45.02,MEDIUM
113,10155,0.6,1,4.1,4,0,61.67,MEDIUM
146,11426,0.41,1,4.8,21,1,75.96,HIGH
52,11233,0.78,3,4.1,40,1,73.32,HIGH
48,2828,0.61,1,3.4,51,0,43.93,MEDIUM
35,27684,0.89,3,4.4,14,1,72.3,HIGH
108,13260,0.78,1,3.7,39,0,67.25,MEDIUM
59,10130,0.72,1,2.6,31,0,57.65,MEDIUM
22,5805,0.85,0,4.5,14,0,41.98,MEDIUM
69,1806,0.69,0,1.9,6,0,40.42,LOW
144,27039,0.89,2,3.9,12,1,91.78,HIGH
66,24870,0.51,0,4.5,16,0,47.38,MEDIUM
45,28991,0.96,1,3.9,17,0,52.2,MEDIUM
29,9202,0.97,0,3.8,45,1,60.65,MEDIUM
74,2868,0.28,0,4.0,23,0,34.12,LOW
17,15561,0.73,2,1.1,14,1,47.45,MEDIUM
124,16512,0.95,1,4.5,7,0,66.76,MEDIUM
101,25262,0.65,1,1.8,46,0,62.63,MEDIUM
107,15899,0.86,1,1.5,32,0,64.18,MEDIUM
75,23074,0.42,0,2.1,15,0,37.48,LOW
41,25211,0.62,0,3.1,44,0,39.54,LOW
95,17220,0.4,0,3.0,17,0,49.02,MEDIUM
60,16934,0.78,0,4.3,41,1,61.39,MEDIUM
72,6429,0.82,1,2.6,54,0,55.46,MEDIUM
134,10076,0.72,2,2.9,47,1,91.63,HIGH
67,4564,0.78,0,1.1,44,1,53.76,MEDIUM
67,2389,0.67,0,2.6,34,0,47.57,MEDIUM
95,12593,0.38,0,3.6,5,1,49.64,MEDIUM
58,8274,0.72,1,1.1,45,0,46.63,MEDIUM
79,29897,0.85,3,2.1,27,1,80.24,HIGH
24,18208,0.72,0,1.8,52,0,37.96,LOW
63,19649,0.28,0,1.2,23,1,42.28,MEDIUM
110,18320,0.96,3,2.9,40,1,89.43,HIGH
17,28376,0.85,0,1.9,59,0,37.61,LOW
62,11745,0.24,0,4.0,14,1,47.76,MEDIUM
69,23786,0.23,1,4.4,15,0,41.18,MEDIUM
117,15199,0.78,1,3.2,43,0,69.75,MEDIUM
14,21229,0.62,0,1.5,33,0,32.24,LOW
112,16876,0.8,0,2.8,53,0,65.01,MEDIUM
15,19180,0.91,0,1.7,31,0,35.3,LOW
118,9245,0.71,2,5.0,35,1,87.37,HIGH
125,8214,0.61,3,1.9,17,1,80.62,HIGH
103,1726,0.92,0,4.8,28,1,73.41,HIGH
56,20120,0.57,1,1.2,19,0,42.04,MEDIUM
108,14832,0.7,0,2.8,46,1,74.27,HIGH
64,12362,0.93,0,1.3,54,1,59.61,MEDIUM
61,19297,0.95,1,3.9,23,1,69.39,MEDIUM
22,27172,0.63,3,3.4,32,1,60.34,MEDIUM
123,11106,0.95,2,3.8,40,1,83.96,HIGH
133,8657,0.53,1,2.5,13,0,53.86,MEDIUM
115,19850,0.8,0,2.5,59,0,62.53,MEDIUM
129,28313,0.86,0,1.2,20,1,71.42,HIGH
72,26425,0.72,0,2.4,35,0,56.53,MEDIUM
28,27685,0.54,1,4.7,5,0,41.9,MEDIUM
101,24696,0.27,3,2.5,9,1,69.42,MEDIUM
67,15551,0.71,1,4.3,29,1,62.87,MEDIUM
