upi_transactions_count,upi_avg_monthly_amount,location_consistency,peer_attestations,customer_rating_avg,work_duration_months,aadhaar_verified,iwts_score,score_band
99,25578,0.92,0,4.4,6,0,61.47,MEDIUM
126,29831,0.77,1,2.5,25,1,85.89,HIGH
71,8906,1.0,1,3.5,31,0,57.09,MEDIUM
32,29645,0.98,1,1.4,22,0,49.42,MEDIUM
136,22260,0.73,0,1.4,2,1,73.52,HIGH
146,8287,0.69,1,1.2,45,0,72.04,HIGH
149,1892,0.4,1,3.3,5,0,65.29,MEDIUM
138,11222,0.64,1,2.7,27,0,67.27,MEDIUM
67,28736,0.83,0,3.2,25,1,63.77,MEDIUM
131,27952,0.97,1,3.1,8,1,83.92,HIGH
10,5675,0.8,0,2.4,55,1,48.0,MEDIUM
43,2933,0.92,0,3.7,1,1,48.99,MEDIUM
105,18764,0.46,1,4.0,20,0,58.94,MEDIUM
135,12873,0.81,2,1.1,44,1,85.61,HIGH
127,18674,0.58,1,1.8,23,1,71.29,HIGH
57,19024,0.87,3,3.9,32,1,81.69,HIGH
98,14239,0.59,0,2.5,11,1,57.24,MEDIUM
126,24874,0.71,0,3.6,39,0,69.65,MEDIUM
138,11874,0.96,1,2.4,47,0,81.05,HIGH
25,26563,0.77,1,2.6,54,0,50.35,MEDIUM
78,18602,0.33,1,1.6,24,1,49.45,MEDIUM
31,6016,0.23,3,2.0,11,1,46.13,MEDIUM
102,24265,0.65,0,3.4,29,0,62.42,MEDIUM
85,26931,0.9,0,2.7,54,1,65.83,MEDIUM
95,29841,0.86,3,4.1,26,1,86.26,HIGH
38,14774,0.5,1,4.4,16,0,43.9,MEDIUM
78,29711,0.73,0,3.2,35,0,53.51,MEDIUM
56,10752,0.51,0,4.0,20,1,51.79,MEDIUM
103,26994,0.85,0,2.2,46,1,76.58,HIGH
94,18338,0.42,1,2.7,3,1,58.3,MEDIUM
48,16585,0.94,1,3.9,1,0,52.46,MEDIUM
109,26559,0.69,0,2.5,58,0,62.46,MEDIUM
42,8291,0.78,0,3.4,53,0,46.89,MEDIUM
110,1974,0.96,1,1.7,47,0,73.55,HIGH
32,5133,0.99,3,3.4,1,1,65.28,MEDIUM
19,15663,0.74,1,2.0,17,0,36.09,LOW
78,22754,0.45,1,4.5,2,0,51.59,MEDIUM
109,4972,0.65,3,3.9,29,1,78.87,HIGH
43,6295,0.41,1,4.0,20,1,46.1,MEDIUM
147,14913,0.64,3,3.2,6,1,85.46,HIGH
105,10105,0.71,1,3.3,8,0,57.55,MEDIUM
10,9228,0.75,0,1.2,29,1,38.75,LOW
78,28963,0.93,3,2.8,48,1,86.99,HIGH
13,10903,0.99,0,2.9,51,0,42.06,MEDIUM
25,4020,0.78,0,4.8,33,0,43.12,MEDIUM
33,9987,0.34,1,2.7,3,1,41.69,MEDIUM
89,21420,0.8,0,3.2,35,0,55.15,MEDIUM
11,22452,0.46,3,2.3,5,1,50.5,MEDIUM
137,13880,0.83,0,3.5,27,1,80.93,HIGH
93,6233,0.97,1,4.0,44,0,62.75,MEDIUM
149,28687,0.63,2,1.9,12,1,83.78,HIGH
133,10516,0.78,0,3.1,20,0,62.01,MEDIUM
42,15559,0.94,1,4.3,45,0,60.59,MEDIUM
110,17701,0.75,1,2.9,20,0,61.16,MEDIUM
21,3396,0.27,0,2.1,9,1,24.04,LOW
76,19546,0.67,0,3.6,39,0,51.64,MEDIUM
74,20129,0.59,1,4.3,4,0,47.78,MEDIUM
83,2591,0.77,1,1.3,51,1,68.19,MEDIUM
52,12303,0.79,0,4.1,54,1,58.47,MEDIUM
53,7183,0.53,3,4.3,19,1,63.97,MEDIUM
38,21314,0.92,2,2.8,38,1,71.63,HIGH
21,27572,0.84,0,4.9,27,0,47.53,MEDIUM
104,2312,0.86,1,4.1,45,0,69.23,MEDIUM
55,26861,1.0,0,4.1,43,0,57.05,MEDIUM
139,21695,0.32,0,4.0,13,1,67.1,MEDIUM
44,8314,0.28,0,1.6,13,1,36.46,LOW
90,19767,0.63,1,1.9,57,0,55.61,MEDIUM
99,20623,0.9,3,2.9,22,1,87.0,HIGH
17,3139,0.69,1,2.5,28,1,42.87,MEDIUM
102,15688,0.76,0,2.7,52,0,61.77,MEDIUM
99,19088,0.74,0,4.6,47,0,59.04,MEDIUM
124,7924,0.61,3,4.3,53,1,94.88,HIGH
114,1362,0.64,1,3.5,45,1,75.74,HIGH
144,19988,0.91,1,4.4,22,1,84.18,HIGH
67,27292,0.87,1,4.1,43,0,62.24,MEDIUM
123,14481,0.36,1,2.7,19,0,53.61,MEDIUM
84,21670,0.9,0,1.8,8,0,49.63,MEDIUM
129,4738,0.95,1,3.1,52,0,76.15,HIGH
30,3469,0.45,1,3.9,8,0,30.49,LOW
147,22179,0.81,0,2.7,42,1,84.31,HIGH
110,23534,0.82,3,3.7,26,1,89.94,HIGH
108,17106,0.7,1,1.4,48,1,73.12,HIGH
45,17940,0.91,1,4.0,51,0,57.28,MEDIUM
105,10017,0.9,0,4.3,26,0,64.73,MEDIUM
46,3808,0.63,0,3.8,23,0,41.25,MEDIUM
21,17370,0.84,2,4.9,43,1,66.47,MEDIUM
122,22534,0.88,1,4.3,13,0,67.49,MEDIUM
22,15870,0.69,1,4.6,28,0,41.17,MEDIUM
32,13713,0.87,1,4.7,9,1,56.75,MEDIUM
108,8561,0.21,0,4.2,20,0,40.51,LOW
114,3719,0.64,1,3.7,56,1,76.53,HIGH
39,23890,0.81,1,1.0,19,0,47.67,MEDIUM
26,12700,0.63,0,2.9,48,0,40.91,LOW
122,4741,0.84,3,3.3,39,1,91.88,HIGH
71,10766,0.93,2,2.2,51,1,76.85,HIGH
93,4998,0.58,3,2.3,12,1,76.55,HIGH
121,27705,0.6,3,4.8,15,1,88.79,HIGH
95,19787,0.94,2,4.6,31,1,86.84,HIGH
28,28905,0.79,0,4.4,55,1,53.82,MEDIUM
109,17077,0.71,1,2.6,14,0,63.86,MEDIUM
149,26164,0.82,1,1.1,11,0,71.72,HIGH
85,27588,0.91,1,1.3,26,1,69.4,MEDIUM
18,27123,0.98,1,1.2,42,0,45.79,MEDIUM
37,1294,0.71,2,1.1,27,1,51.8,MEDIUM
137,11177,0.2,0,1.1,11,0,48.55,MEDIUM
61,22727,0.76,0,4.7,38,1,62.67,MEDIUM
92,28693,0.97,0,3.8,34,0,62.72,MEDIUM
120,10882,0.74,0,2.2,43,0,58.67,MEDIUM
126,2136,0.35,0,1.5,19,0,46.93,MEDIUM
78,3064,0.51,1,3.0,6,0,43.53,MEDIUM
108,8009,0.97,1,1.0,46,0,64.59,MEDIUM
149,13987,0.99,1,4.8,52,1,92.35,HIGH
34,5543,0.86,0,2.7,38,1,54.81,MEDIUM
132,2007,0.93,1,2.6,49,1,83.69,HIGH
62,6445,0.9,0,2.6,42,0,47.21,MEDIUM
66,11706,0.88,3,1.3,28,1,71.24,HIGH
48,15749,0.76,1,3.6,1,0,47.36,MEDIUM
118,12718,0.72,1,3.9,35,0,67.54,MEDIUM
51,22736,0.62,0,3.7,40,0,45.63,MEDIUM
131,10439,0.68,0,1.6,8,1,65.84,MEDIUM
142,14281,0.74,1,3.3,59,0,72.76,HIGH
84,29478,0.87,1,3.3,52,1,79.42,HIGH
85,2435,0.64,2,4.5,54,1,69.59,MEDIUM
18,1571,0.6,1,1.1,47,0,35.37,LOW
83,3382,0.66,0,2.5,56,0,53.0,MEDIUM
16,26821,0.76,1,1.0,7,1,44.41,MEDIUM
146,27660,0.8,3,3.5,11,1,95.36,HIGH
36,6084,0.89,3,2.9,39,1,67.98,MEDIUM
131,17661,0.37,3,2.8,4,1,76.95,HIGH
14,14507,0.99,2,1.4,25,1,59.95,MEDIUM
38,8059,0.62,0,4.4,12,1,44.43,MEDIUM
92,19271,0.99,1,2.8,26,0,67.16,MEDIUM
145,13771,0.8,0,4.8,38,1,88.69,HIGH
118,18649,0.95,2,3.0,46,1,89.74,HIGH
74,8491,0.39,3,4.8,12,1,64.41,MEDIUM
95,15527,0.89,2,4.3,43,1,90.17,HIGH
80,18424,0.8,1,2.4,51,0,60.48,MEDIUM
54,15859,0.83,1,4.5,53,0,59.27,MEDIUM
141,26493,0.65,3,1.4,37,1,89.58,HIGH
45,9073,0.98,2,4.7,46,1,74.75,HIGH
79,10077,0.74,3,3.5,53,1,78.69,HIGH
28,20136,0.34,0,1.2,24,0,25.09,LOW
117,25597,0.71,0,3.6,16,0,63.3,MEDIUM
100,21953,0.78,1,4.9,57,0,70.02,MEDIUM
99,12383,0.34,1,1.3,13,0,43.4,MEDIUM
28,17378,0.87,1,3.2,25,0,45.63,MEDIUM
48,23737,0.73,0,4.0,54,0,46.62,MEDIUM
135,3353,0.7,1,4.2,54,1,81.2,HIGH
135,24821,0.85,0,2.7,57,0,70.5,MEDIUM
67,5799,0.61,0,1.8,52,0,44.27,MEDIUM
70,18070,0.89,3,1.2,54,1,80.47,HIGH
136,25860,0.65,1,3.3,4,0,70.69,MEDIUM
114,22195,0.98,0,2.8,11,1,73.75,HIGH
10,12939,0.81,1,1.8,32,0,39.46,LOW
140,26338,0.84,0,1.2,49,1,80.43,HIGH
101,22730,0.67,1,3.7,7,1,62.58,MEDIUM
122,22427,0.85,1,1.1,46,1,75.77,HIGH
65,3428,0.81,3,1.7,58,1,76.4,HIGH
126,28083,0.94,0,2.8,11,1,79.04,HIGH
143,22510,0.83,1,2.8,28,0,77.18,HIGH
67,25604,0.87,1,3.7,54,0,62.31,MEDIUM
53,26482,0.9,2,4.6,41,1,69.09,MEDIUM
70,12296,0.38,3,3.6,23,1,61.41,MEDIUM
56,8813,0.89,1,4.8,45,1,66.3,MEDIUM
89,15414,0.57,1,4.5,23,0,58.15,MEDIUM
127,29575,0.95,1,3.3,50,1,87.96,HIGH
29,28570,0.68,3,4.3,28,1,71.41,HIGH
56,28082,0.76,0,3.6,43,1,65.27,MEDIUM
58,12801,0.98,2,1.3,47,1,75.59,HIGH
23,12745,0.76,0,4.0,57,0,40.46,LOW
10,27029,0.65,3,2.9,26,1,58.98,MEDIUM
126,14025,0.81,3,3.4,25,1,87.97,HIGH
63,4356,0.64,1,3.8,54,0,54.09,MEDIUM
127,26091,0.68,1,1.3,29,1,72.2,HIGH
12,15288,0.21,2,1.9,19,1,40.87,LOW
21,24650,1.0,1,4.7,33,0,50.94,MEDIUM
83,7540,0.82,1,3.5,36,0,53.94,MEDIUM
25,17422,0.31,0,2.0,14,0,28.81,LOW
111,4342,0.52,1,3.8,14,1,67.43,MEDIUM
126,10078,0.71,0,3.4,35,1,69.6,MEDIUM
17,3844,1.0,1,1.6,30,0,42.04,MEDIUM
131,11396,0.99,0,4.9,28,0,71.48,HIGH
101,18482,0.43,0,3.7,17,0,48.74,MEDIUM
99,24411,0.24,3,2.5,3,1,67.27,MEDIUM
145,19207,0.23,2,4.2,16,1,77.62,HIGH
69,28777,0.78,0,4.5,46,0,57.73,MEDIUM
37,14998,0.7,0,1.5,30,1,46.52,MEDIUM
110,14261,0.94,0,1.8,52,0,67.78,MEDIUM
50,20539,0.89,0,1.9,29,1,50.2,MEDIUM
55,4093,0.87,1,3.8,45,1,63.22,MEDIUM
44,12722,0.54,2,3.4,15,1,52.52,MEDIUM
143,23042,0.96,0,3.5,46,1,90.13,HIGH
91,21162,0.88,0,4.8,56,0,63.71,MEDIUM
124,20280,0.71,2,4.1,25,1,79.88,HIGH
56,12645,0.88,0,1.5,51,1,60.19,MEDIUM
19,16083,0.72,1,2.1,38,0,37.34,LOW
65,29087,0.9,3,2.7,42,1,78.76,HIGH
39,1988,0.85,1,2.6,59,0,57.49,MEDIUM
118,21500,0.63,0,3.7,47,0,65.29,MEDIUM
14,7446,0.81,2,1.2,53,1,54.58,MEDIUM
128,17335,0.74,2,2.2,54,1,85.24,HIGH
42,29602,0.73,0,3.2,52,0,50.11,MEDIUM
127,21563,0.84,0,4.2,58,0,75.07,HIGH
74,17133,0.73,1,2.7,38,0,55.65,MEDIUM
20,2682,0.64,0,1.7,23,1,38.56,LOW
94,6626,0.91,1,2.9,25,0,57.35,MEDIUM
35,8424,0.63,0,1.2,42,0,29.39,LOW
72,13857,0.51,1,4.8,7,0,47.95,MEDIUM
95,13155,0.86,1,1.3,22,1,66.22,MEDIUM
68,18317,0.83,1,2.8,17,0,55.41,MEDIUM
36,20982,0.7,1,3.1,18,1,54.14,MEDIUM
107,12425,0.86,3,4.9,49,1,89.95,HIGH
114,2980,0.92,0,1.7,41,0,61.99,MEDIUM
108,16522,0.32,2,1.5,10,1,60.72,MEDIUM
138,27431,0.78,0,1.0,10,0,67.81,MEDIUM
64,20440,0.87,0,1.6,57,1,63.72,MEDIUM
15,9984,0.47,1,2.2,7,1,32.77,LOW
104,18175,0.8,1,3.5,48,0,73.39,HIGH
142,16883,0.98,1,1.9,50,0,76.93,HIGH
111,27385,0.72,1,1.1,38,0,59.83,MEDIUM
12,6390,0.61,1,2.1,27,1,48.89,MEDIUM
32,24019,0.77,0,2.5,52,1,54.69,MEDIUM
62,19639,0.61,0,2.4,33,0,45.55,MEDIUM
92,20994,0.53,0,2.2,1,0,46.15,MEDIUM
94,2607,0.98,0,4.9,44,1,74.17,HIGH
87,22563,0.68,2,1.7,53,1,71.77,HIGH
119,7573,0.92,3,4.6,34,1,91.96,HIGH
10,18368,0.98,0,2.6,4,0,40.38,LOW
60,6776,0.38,0,1.3,17,1,41.28,MEDIUM
13,4676,0.52,1,3.0,4,0,32.49,LOW
122,4380,0.91,1,2.1,43,1,79.33,HIGH
41,9711,0.69,2,1.4,54,1,57.59,MEDIUM
43,9782,0.85,1,4.3,26,0,46.64,MEDIUM
101,18434,0.69,0,3.8,4,0,55.41,MEDIUM
104,14997,0.38,1,3.5,1,0,54.98,MEDIUM
81,21017,0.88,0,1.6,7,1,56.99,MEDIUM
48,7342,0.62,1,2.9,30,1,55.44,MEDIUM
127,18343,0.79,0,4.1,50,1,75.82,HIGH
12,7059,0.73,0,1.5,9,0,24.99,LOW
132,9884,0.61,0,2.2,35,1,70.19,MEDIUM
59,6655,0.28,1,1.0,8,0,25.76,LOW
21,13091,0.89,0,1.7,24,0,36.41,LOW
63,21857,0.57,1,4.5,19,0,47.62,MEDIUM
142,20330,0.97,1,2.8,36,1,90.61,HIGH
66,16251,0.99,1,4.9,50,1,75.49,HIGH
121,25109,0.69,1,2.6,52,0,72.08,HIGH
56,1526,0.68,1,3.9,59,1,62.04,MEDIUM
94,4224,0.9,0,2.1,43,0,53.2,MEDIUM
75,16069,0.7,0,2.5,27,0,43.25,MEDIUM
84,27829,0.96,0,1.8,32,1,61.85,MEDIUM
112,12536,0.6,0,2.4,14,0,53.68,MEDIUM
47,29541,0.83,0,3.2,57,0,59.55,MEDIUM
59,14547,0.9,2,5.0,18,1,73.44,HIGH
107,19259,0.74,0,3.7,28,0,64.75,MEDIUM
91,2763,0.93,1,1.8,29,0,62.77,MEDIUM
39,9712,0.8,0,1.2,16,0,34.45,LOW
88,6797,0.8,0,1.5,35,0,55.07,MEDIUM
100,10208,0.96,0,3.3,47,0,62.75,MEDIUM
61,24483,0.97,0,4.1,59,0,58.85,MEDIUM
88,6109,0.67,0,4.8,59,0,57.49,MEDIUM
39,24028,0.6,3,1.1,31,1,59.72,MEDIUM
115,17500,0.96,0,3.1,4,1,74.16,HIGH
60,3433,0.99,1,2.9,37,0,54.6,MEDIUM
90,22847,0.8,0,3.6,17,0,58.34,MEDIUM
142,17967,0.96,2,3.2,39,1,97.07,HIGH
38,25970,0.62,0,3.7,48,1,54.52,MEDIUM
141,21172,0.93,1,3.6,46,1,96.59,HIGH
147,28344,0.78,2,1.5,26,1,91.26,HIGH
83,5167,0.7,2,4.2,48,1,77.83,HIGH
26,29436,0.95,0,1.5,39,0,43.71,MEDIUM
93,25849,0.68,3,3.8,41,1,83.93,HIGH
78,27589,0.5,1,2.7,4,1,58.71,MEDIUM
43,18773,0.98,0,3.1,30,1,58.81,MEDIUM
15,29142,0.68,0,2.0,30,0,32.49,LOW
62,9357,0.27,1,4.6,22,0,33.94,LOW
135,27143,0.55,1,4.3,11,0,68.97,MEDIUM
52,7154,0.36,0,3.0,2,0,32.5,LOW
124,22804,0.85,0,3.9,44,0,66.59,MEDIUM
120,9920,0.28,1,3.1,12,0,53.3,MEDIUM
89,19427,0.69,3,4.5,30,1,79.14,HIGH
104,21581,0.82,1,2.6,36,0,64.24,MEDIUM
127,20880,0.42,1,4.9,18,0,66.81,MEDIUM
17,18162,0.87,1,2.8,26,1,50.25,MEDIUM
141,1213,0.68,0,4.0,53,0,65.41,MEDIUM
113,4762,0.36,3,2.1,7,1,73.63,HIGH
141,14399,0.92,2,1.5,1,1,83.12,HIGH
34,10768,0.81,0,4.4,58,0,51.6,MEDIUM
105,11640,0.79,0,1.7,26,1,60.25,MEDIUM
102,7731,0.65,1,4.4,23,1,65.6,MEDIUM
70,28512,0.63,2,3.0,26,1,64.69,MEDIUM
131,20501,0.93,2,2.6,45,1,89.58,HIGH
60,6791,0.49,1,4.6,6,0,39.16,LOW
30,16822,0.92,1,3.4,6,1,56.83,MEDIUM
14,9783,0.73,0,2.6,44,0,36.32,LOW
101,14621,0.61,1,3.2,8,1,62.6,MEDIUM
70,17019,0.68,1,2.5,24,1,58.2,MEDIUM
31,3720,0.23,1,4.1,22,1,38.5,LOW
79,9905,0.49,1,2.0,19,0,41.84,MEDIUM
10,10127,0.83,1,2.0,37,0,30.63,LOW
142,23431,0.86,1,4.6,18,0,77.16,HIGH
21,29913,0.81,0,2.3,31,1,47.95,MEDIUM
99,25416,0.81,2,3.9,37,1,81.18,HIGH
55,17385,0.64,0,3.3,30,1,50.42,MEDIUM
43,7368,0.77,1,2.4,57,1,61.89,MEDIUM
87,28424,0.78,0,5.0,42,0,69.09,MEDIUM
54,15056,0.89,2,1.1,33,1,62.66,MEDIUM
82,13236,0.46,1,2.0,10,0,48.68,MEDIUM
35,19333,0.94,0,3.1,37,1,58.0,MEDIUM
56,24116,0.59,1,3.1,12,0,45.47,MEDIUM
130,15451,0.82,0,3.4,54,0,69.19,MEDIUM
65,25217,0.63,1,4.0,30,1,63.03,MEDIUM
103,18301,0.69,2,3.5,27,1,80.24,HIGH
116,20558,0.67,1,3.4,39,0,63.07,MEDIUM
72,11433,0.98,0,1.2,9,1,57.14,MEDIUM
57,16525,0.65,1,2.5,54,1,64.83,MEDIUM
70,24398,0.3,0,1.9,21,0,38.56,LOW
90,1089,0.75,1,2.1,12,0,49.05,MEDIUM
35,19093,0.75,0,3.2,55,0,44.47,MEDIUM
45,11361,0.69,1,1.8,29,0,45.34,MEDIUM
10,17369,0.69,2,2.9,33,1,55.1,MEDIUM
17,29814,0.62,1,1.1,43,0,40.8,LOW
122,4041,0.61,1,4.8,53,0,70.06,MEDIUM
108,1105,0.98,1,4.8,15,0,70.17,MEDIUM
56,10078,0.47,2,3.4,2,1,55.39,MEDIUM
136,26003,0.64,1,4.7,52,0,80.84,HIGH
65,19279,0.67,2,4.1,39,1,68.68,MEDIUM
23,7090,0.77,0,3.4,53,0,40.96,LOW
37,25892,0.8,0,1.0,44,0,38.69,LOW
87,7082,0.66,1,4.1,54,1,66.98,MEDIUM
139,18018,0.92,1,3.8,18,0,76.73,HIGH
118,2925,0.72,1,3.5,3,0,58.22,MEDIUM
23,19440,0.45,1,4.0,7,1,43.79,MEDIUM
65,7917,0.77,1,3.1,43,0,59.19,MEDIUM
124,20528,0.86,0,3.8,18,0,70.56,MEDIUM
