upi_transactions_count,upi_avg_monthly_amount,location_consistency,peer_attestations,customer_rating_avg,work_duration_months,aadhaar_verified,iwts_score,score_band
16,27846,0.74,0,2.9,44,0,45.75,MEDIUM
12,27015,0.67,1,1.1,38,0,41.62,MEDIUM
120,1552,0.6,3,3.8,37,1,90.59,HIGH
116,26291,0.79,0,2.9,58,0,68.5,MEDIUM
27,22767,0.87,3,3.7,33,1,66.56,MEDIUM
47,4911,0.69,1,4.1,44,0,46.54,MEDIUM
124,27289,0.65,3,1.2,59,1,91.78,HIGH
24,4389,0.95,1,3.6,31,0,47.41,MEDIUM
128,26683,0.71,2,1.9,58,1,86.63,HIGH
37,14629,0.35,1,3.7,11,0,32.6,LOW
48,29782,0.69,0,2.9,4,1,48.83,MEDIUM
26,25826,0.69,3,4.1,59,1,70.83,MEDIUM
95,3430,0.66,0,1.5,18,0,43.3,MEDIUM
135,27630,0.79,3,3.5,4,1,91.02,HIGH
53,1458,0.94,1,2.1,49,0,58.05,MEDIUM
34,14395,0.93,1,4.4,34,0,46.41,MEDIUM
22,1207,0.78,1,4.7,29,0,39.31,LOW
34,1899,0.22,0,5.0,24,0,29.91,LOW
77,12653,0.79,0,4.2,22,0,56.69,MEDIUM
147,28961,0.29,2,4.0,2,1,75.17,HIGH
76,17405,0.8,0,1.9,44,0,46.02,MEDIUM
118,9601,0.2,1,2.3,6,0,50.74,MEDIUM
120,1894,0.69,0,2.9,42,0,57.2,MEDIUM
120,1514,0.63,1,4.1,25,0,61.84,MEDIUM
43,24678,0.83,0,4.7,55,0,53.81,MEDIUM
120,22288,0.64,1,1.8,57,0,64.49,MEDIUM
17,25251,0.26,3,2.1,21,1,44.26,MEDIUM
122,5109,0.78,0,3.8,55,1,74.04,HIGH
92,14258,0.98,0,3.4,59,0,70.86,MEDIUM
51,16313,0.89,1,1.8,16,1,61.93,MEDIUM
110,16349,0.98,1,1.2,31,0,68.23,MEDIUM
15,8179,0.49,0,2.8,14,0,18.37,LOW
35,11326,0.7,0,3.6,39,0,42.73,MEDIUM
73,12787,0.85,0,1.8,28,0,50.79,MEDIUM
68,28532,0.79,1,3.2,32,0,53.4,MEDIUM
118,2560,0.95,2,4.4,28,1,87.41,HIGH
130,14612,0.71,1,4.3,51,1,86.85,HIGH
42,18650,0.6,2,4.7,55,1,67.66,MEDIUM
30,27745,0.67,0,2.5,49,1,48.72,MEDIUM
79,21022,0.25,0,2.3,9,0,35.14,LOW
121,26325,0.74,0,4.0,58,1,81.59,HIGH
13,20811,0.73,0,1.5,45,0,34.55,LOW
103,5780,0.9,2,1.4,22,1,78.98,HIGH
84,19311,0.92,0,2.1,32,1,67.08,MEDIUM
71,29380,0.34,2,2.7,5,1,59.07,MEDIUM
103,12894,0.51,3,2.2,23,1,75.75,HIGH
104,3356,0.5,0,2.3,5,0,41.15,MEDIUM
64,5790,0.87,0,2.2,42,1,59.47,MEDIUM
146,27911,0.72,1,1.2,53,1,83.04,HIGH
140,17690,0.78,0,3.5,32,0,72.09,HIGH
40,25363,0.64,1,3.4,59,0,51.84,MEDIUM
49,21049,0.84,0,3.6,10,1,54.54,MEDIUM
45,11181,0.96,0,1.8,59,0,45.53,MEDIUM
15,8057,0.97,1,1.9,39,0,39.07,LOW
75,17082,0.99,1,3.5,58,0,67.69,MEDIUM
84,1661,0.22,1,3.4,15,1,48.65,MEDIUM
13,5644,0.97,1,1.6,7,0,39.59,LOW
88,16711,0.95,1,2.4,29,1,67.48,MEDIUM
143,25887,0.67,0,4.7,59,1,89.41,HIGH
127,3920,0.62,3,2.4,47,1,86.68,HIGH
122,26658,0.86,0,2.8,3,1,72.35,HIGH
103,17002,0.76,1,3.7,19,0,67.6,MEDIUM
71,28547,0.87,0,3.2,10,1,64.53,MEDIUM
88,15025,0.83,0,2.4,28,0,52.58,MEDIUM
145,9946,0.97,1,2.7,29,1,86.97,HIGH
35,29706,0.65,1,4.2,15,0,39.21,LOW
53,13732,0.67,0,2.1,35,1,54.7,MEDIUM
142,7236,0.63,1,1.6,6,0,60.55,MEDIUM
79,17309,0.71,0,2.3,12,1,50.56,MEDIUM
127,23462,0.6,1,4.4,47,1,77.57,HIGH
77,14518,0.92,1,1.4,38,0,60.54,MEDIUM
28,1352,0.3,0,5.0,13,1,41.49,MEDIUM
29,26478,0.63,3,3.2,29,1,62.78,MEDIUM
122,29464,0.41,3,4.9,19,1,79.87,HIGH
149,8005,0.24,1,4.8,3,0,55.24,MEDIUM
56,15036,0.65,1,2.8,8,1,58.55,MEDIUM
10,17542,0.43,2,2.9,8,1,44.23,MEDIUM
99,27553,0.77,0,1.7,55,0,58.79,MEDIUM
73,1956,0.87,0,2.0,58,0,51.29,MEDIUM
47,3071,0.38,1,3.8,20,0,39.33,LOW
46,9595,0.69,1,2.1,47,0,48.37,MEDIUM
135,16140,0.68,1,2.4,4,0,60.88,MEDIUM
148,13803,0.63,0,2.8,51,1,74.64,HIGH
109,28355,0.9,0,4.7,21,1,73.28,HIGH
86,26963,0.9,1,1.8,3,1,65.69,MEDIUM
12,4453,0.91,0,2.6,45,0,36.3,LOW
143,7675,0.47,3,1.2,8,1,82.11,HIGH
19,1955,0.99,0,2.4,23,0,36.53,LOW
14,7295,0.7,0,2.2,16,0,25.15,LOW
147,16921,0.63,0,2.1,13,1,67.61,MEDIUM
139,19096,0.87,0,1.7,3,0,62.66,MEDIUM
22,16282,0.85,0,2.2,48,0,35.33,LOW
139,5703,0.54,3,1.5,9,1,78.28,HIGH
93,7563,0.41,1,4.8,14,0,47.33,MEDIUM
74,26849,0.83,0,4.1,13,0,56.9,MEDIUM
72,23015,1.0,2,2.8,53,1,80.35,HIGH
110,13003,0.74,0,4.5,57,0,71.86,HIGH
82,11817,0.4,1,2.0,7,0,41.64,MEDIUM
26,27958,0.38,3,3.9,15,1,45.85,MEDIUM
18,27017,0.59,1,2.6,7,1,48.93,MEDIUM
47,12171,0.62,2,2.4,38,1,61.08,MEDIUM
103,27373,0.89,2,4.0,34,1,87.18,HIGH
104,13582,0.81,0,2.2,41,0,55.83,MEDIUM
58,13201,0.89,0,2.2,22,0,46.3,MEDIUM
78,18778,0.25,2,1.4,24,1,55.53,MEDIUM
71,13473,0.69,0,2.8,49,0,49.26,MEDIUM
87,10461,0.91,1,3.9,37,0,59.22,MEDIUM
126,22116,0.68,2,4.8,44,1,96.32,HIGH
129,21098,0.27,1,3.4,1,1,66.62,MEDIUM
146,16596,0.93,0,4.5,10,0,74.0,HIGH
85,1529,0.7,0,4.3,43,1,67.97,MEDIUM
44,29199,0.31,0,1.7,16,1,40.86,LOW
10,20342,0.64,1,1.8,46,1,45.02,MEDIUM
49,25288,0.33,1,1.5,8,0,37.24,LOW
73,28490,0.76,2,3.7,56,1,79.88,HIGH
69,20975,0.77,1,4.8,49,0,59.68,MEDIUM
73,27723,0.81,0,1.5,25,0,51.78,MEDIUM
102,24279,0.88,0,3.9,50,0,65.72,MEDIUM
81,13765,0.71,1,3.5,12,1,64.49,MEDIUM
20,14910,0.96,3,3.3,25,1,68.39,MEDIUM
114,12561,0.31,0,2.6,17,1,59.99,MEDIUM
23,10131,0.66,0,2.4,26,1,40.53,LOW
69,1525,0.62,3,1.2,46,1,68.37,MEDIUM
39,23861,0.61,0,1.9,48,0,45.63,MEDIUM
44,17385,0.41,0,1.1,14,0,27.63,LOW
14,1374,0.66,1,1.9,41,0,35.75,LOW
92,27916,0.86,3,1.4,36,1,87.93,HIGH
132,13197,0.89,0,4.5,57,0,76.69,HIGH
87,28628,0.42,1,3.1,23,0,46.77,MEDIUM
71,5648,0.91,3,3.8,43,1,78.01,HIGH
141,3365,0.91,1,2.6,6,1,81.67,HIGH
98,18909,0.7,1,3.2,47,0,64.56,MEDIUM
51,2646,0.23,1,4.8,5,0,34.73,LOW
98,1013,0.72,3,1.3,43,1,83.19,HIGH
49,5599,0.79,1,2.0,25,1,53.74,MEDIUM
81,3278,0.39,2,4.1,18,1,61.17,MEDIUM
48,15296,0.58,2,1.4,13,1,47.66,MEDIUM
113,4155,0.63,1,1.3,43,0,62.16,MEDIUM
23,9321,0.58,1,2.4,14,0,31.15,LOW
41,4814,0.84,2,1.4,28,1,62.14,MEDIUM
134,14125,0.58,0,3.3,18,0,62.27,MEDIUM
106,4216,0.99,1,1.9,59,0,76.58,HIGH
32,28514,0.74,2,4.6,57,1,70.47,MEDIUM
72,29504,0.9,1,4.1,28,0,61.26,MEDIUM
62,27616,0.8,0,3.8,51,0,56.25,MEDIUM
113,25603,0.65,0,3.5,56,0,61.46,MEDIUM
113,3113,0.83,3,4.5,27,1,88.47,HIGH
48,26828,0.72,1,1.9,32,1,57.02,MEDIUM
143,21740,0.61,1,4.5,47,0,75.1,HIGH
76,11238,0.43,3,4.2,9,1,63.49,MEDIUM
144,14760,0.85,3,4.0,40,1,99.37,HIGH
51,22927,0.94,1,3.2,32,1,68.36,MEDIUM
24,21939,0.37,1,2.0,20,0,25.58,LOW
120,29599,0.74,0,2.7,28,0,60.47,MEDIUM
42,13588,0.76,1,4.2,33,1,60.39,MEDIUM
47,24446,0.42,1,1.1,4,0,26.67,LOW
106,4374,0.96,0,4.1,46,0,71.48,HIGH
42,7430,0.93,0,2.0,57,0,45.28,MEDIUM
95,20850,0.89,1,1.6,34,0,59.61,MEDIUM
75,20465,0.7,0,1.5,48,0,48.9,MEDIUM
19,12970,0.9,3,2.5,3,1,60.06,MEDIUM
14,1629,0.96,1,1.7,26,0,37.77,LOW
132,17653,0.22,1,1.9,8,0,54.09,MEDIUM
83,11831,0.74,1,5.0,6,0,58.12,MEDIUM
106,27569,0.24,2,3.3,16,1,63.12,MEDIUM
127,6724,0.56,1,1.6,24,1,66.99,MEDIUM
47,23281,0.66,0,3.8,48,1,51.99,MEDIUM
56,12083,0.85,0,4.6,39,0,48.35,MEDIUM
118,14149,0.61,0,4.0,30,1,70.54,MEDIUM
24,20816,0.86,0,1.3,45,1,47.49,MEDIUM
145,10472,0.91,0,4.6,13,1,87.13,HIGH
14,7276,0.74,0,1.1,5,1,36.25,LOW
56,16635,0.71,1,1.6,25,0,42.14,MEDIUM
77,6895,0.74,1,1.2,20,1,55.75,MEDIUM
85,14994,0.78,1,3.2,54,1,75.66,HIGH
139,24499,0.77,0,1.6,18,0,63.35,MEDIUM
104,24040,0.74,1,4.3,47,0,71.73,HIGH
124,11552,0.78,1,2.4,18,1,73.63,HIGH
45,17959,0.89,1,4.7,2,0,49.21,MEDIUM
35,24413,0.2,2,3.3,10,1,48.87,MEDIUM
52,7099,0.67,0,1.7,55,0,39.89,LOW
36,10499,0.85,1,1.6,45,0,48.24,MEDIUM
78,20576,0.95,0,3.3,50,1,69.8,MEDIUM
20,4178,0.98,1,4.0,47,0,52.81,MEDIUM
83,23436,0.41,3,4.1,12,1,74.97,HIGH
113,20118,0.68,0,2.1,47,0,58.34,MEDIUM
47,7116,0.84,3,1.8,13,1,62.73,MEDIUM
143,16563,0.89,0,1.1,50,0,72.18,HIGH
32,27788,0.87,0,3.7,47,0,45.12,MEDIUM
56,27928,0.74,1,1.3,57,0,57.69,MEDIUM
99,4568,0.61,0,2.7,55,0,58.67,MEDIUM
55,10847,0.92,0,3.4,11,0,43.83,MEDIUM
116,27155,0.52,3,4.7,19,1,78.57,HIGH
149,15135,0.88,1,2.2,35,0,72.69,HIGH
113,19587,0.98,2,2.0,39,1,82.1,HIGH
120,18774,0.85,2,3.6,53,1,91.62,HIGH
113,2742,0.77,3,3.5,26,1,88.46,HIGH
69,19309,0.81,0,2.3,46,0,54.27,MEDIUM
109,1619,0.91,0,4.7,14,1,71.03,HIGH
77,18658,0.68,1,4.4,54,0,61.98,MEDIUM
142,18340,0.9,0,1.9,45,1,78.69,HIGH
129,2939,0.9,2,2.0,44,1,89.08,HIGH
46,21337,0.29,1,3.0,24,1,47.85,MEDIUM
81,27957,0.66,1,4.1,41,1,72.61,HIGH
136,17001,0.34,1,1.2,1,1,60.42,MEDIUM
115,1968,0.95,1,3.8,51,0,72.54,HIGH
101,15846,0.71,0,3.6,43,1,71.2,HIGH
40,26892,0.99,0,1.9,55,1,65.16,MEDIUM
131,26619,0.86,0,3.7,22,0,67.12,MEDIUM
146,1281,0.99,1,4.8,23,0,81.83,HIGH
60,28420,0.75,0,1.2,56,0,46.68,MEDIUM
38,16360,0.67,1,2.3,54,1,62.76,MEDIUM
49,7262,0.63,0,2.8,19,1,46.29,MEDIUM
50,2058,0.56,1,4.6,18,1,55.64,MEDIUM
20,21677,0.27,3,4.8,12,1,51.9,MEDIUM
10,11724,0.74,2,1.1,55,1,61.02,MEDIUM
55,29404,0.78,2,4.0,28,1,70.55,MEDIUM
110,6178,0.63,0,3.1,28,0,53.03,MEDIUM
99,7980,0.83,0,3.2,59,0,63.87,MEDIUM
119,10200,0.84,2,2.1,33,1,83.28,HIGH
66,2229,0.85,3,1.9,19,1,69.26,MEDIUM
10,26611,0.9,3,1.2,28,1,57.31,MEDIUM
72,21969,0.61,1,3.2,59,1,65.21,MEDIUM
64,9467,0.82,0,1.1,52,1,60.56,MEDIUM
124,20124,0.62,0,4.6,49,0,60.83,MEDIUM
62,3289,0.88,1,1.6,37,0,51.0,MEDIUM
146,2239,0.62,3,1.9,26,1,88.02,HIGH
66,6370,0.96,1,3.1,35,0,57.63,MEDIUM
126,17170,0.88,3,3.8,34,1,100.0,HIGH
44,1125,0.8,2,1.4,35,1,53.98,MEDIUM
72,29641,0.78,2,2.3,40,1,69.66,MEDIUM
34,13504,0.56,0,4.9,16,0,29.78,LOW
99,24857,0.65,0,2.0,38,0,60.41,MEDIUM
84,29444,0.81,1,2.3,13,1,64.38,MEDIUM
47,26784,0.28,1,4.3,23,0,33.86,LOW
139,16398,0.72,0,1.2,54,0,63.87,MEDIUM
144,22726,0.21,1,2.9,22,1,64.58,MEDIUM
100,24735,0.5,1,2.5,16,0,51.8,MEDIUM
26,7638,0.95,0,2.3,28,0,40.32,LOW
137,7570,0.96,0,2.1,48,1,83.2,HIGH
117,4249,0.6,0,1.4,35,1,62.41,MEDIUM
34,10110,0.84,1,2.3,45,0,47.44,MEDIUM
97,8595,0.89,3,1.2,46,1,80.34,HIGH
38,14605,0.72,1,4.1,8,0,39.56,LOW
72,13115,0.85,1,2.6,44,1,62.48,MEDIUM
123,7294,0.63,0,2.8,55,1,70.35,MEDIUM
58,23911,0.69,0,4.6,55,1,63.04,MEDIUM
90,6757,0.47,3,3.6,22,1,69.45,MEDIUM
93,13595,0.61,1,1.0,21,0,45.26,MEDIUM
114,2969,0.7,3,4.8,26,1,85.55,HIGH
127,11985,0.93,2,1.9,40,1,91.49,HIGH
95,18275,0.51,0,1.4,21,1,54.85,MEDIUM
72,5470,0.79,0,4.1,25,0,48.78,MEDIUM
113,24559,0.79,0,3.0,41,0,63.65,MEDIUM
58,11225,0.28,0,2.7,1,1,35.42,LOW
80,10556,0.88,1,2.0,6,1,59.98,MEDIUM
10,25704,0.62,0,2.7,23,1,42.06,MEDIUM
132,10206,0.97,0,2.1,51,1,83.6,HIGH
71,10991,0.66,2,4.6,23,1,68.11,MEDIUM
41,24196,0.85,0,1.9,43,1,49.46,MEDIUM
38,8519,0.96,0,4.5,43,0,51.29,MEDIUM
58,14669,0.33,3,3.2,23,1,66.0,MEDIUM
39,5612,0.78,0,4.3,32,1,52.76,MEDIUM
28,27094,0.66,0,3.9,30,1,49.33,MEDIUM
27,13373,0.98,2,3.8,13,1,60.19,MEDIUM
10,18582,0.97,3,1.9,43,1,66.23,MEDIUM
87,29449,0.31,1,1.9,18,1,53.4,MEDIUM
124,16552,0.28,0,1.8,23,0,50.6,MEDIUM
122,15646,0.37,0,4.4,15,0,51.17,MEDIUM
123,6238,0.78,1,4.3,33,0,70.76,MEDIUM
72,16577,0.53,1,2.8,21,0,47.35,MEDIUM
141,28050,0.67,1,1.5,57,0,77.42,HIGH
138,23473,0.72,1,2.5,39,0,73.1,HIGH
17,29061,0.32,0,2.4,23,1,39.02,LOW
64,23641,0.62,2,2.8,27,1,65.02,MEDIUM
112,29625,0.79,2,4.1,45,1,86.63,HIGH
140,16504,0.94,1,5.0,44,1,92.46,HIGH
41,25089,0.5,2,1.8,18,1,50.5,MEDIUM
19,4719,0.5,0,1.8,24,1,36.75,LOW
119,1302,0.97,1,2.7,51,0,70.17,MEDIUM
133,13144,0.97,0,2.2,47,1,81.26,HIGH
96,18370,0.65,1,1.8,40,0,60.17,MEDIUM
64,11055,0.75,1,1.3,51,0,56.41,MEDIUM
41,5440,0.61,2,4.5,42,1,62.1,MEDIUM
144,22293,0.69,0,2.7,7,1,75.63,HIGH
102,4072,0.94,0,3.0,50,1,75.34,HIGH
17,14598,0.74,0,1.5,48,1,43.99,MEDIUM
74,15287,0.98,0,4.1,20,1,72.82,HIGH
66,14965,0.85,1,1.5,27,1,60.32,MEDIUM
76,20508,0.98,1,3.3,6,1,69.35,MEDIUM
81,10519,0.89,0,2.8,27,0,58.09,MEDIUM
63,14380,0.63,3,4.2,9,1,72.7,HIGH
76,27984,0.77,0,3.9,53,1,68.24,MEDIUM
60,12865,0.72,1,3.8,45,0,57.25,MEDIUM
106,9125,0.98,0,2.4,57,1,75.05,HIGH
101,4291,0.99,2,4.2,31,1,82.23,HIGH
17,5033,0.86,0,1.7,21,0,29.42,LOW
44,6105,0.72,3,1.6,26,1,64.19,MEDIUM
105,18087,0.79,3,2.3,40,1,86.8,HIGH
97,9133,0.99,2,1.3,48,1,78.47,HIGH
87,17958,0.6,0,1.9,45,1,60.8,MEDIUM
41,6704,0.39,2,4.3,13,1,59.51,MEDIUM
129,28808,0.77,3,4.8,49,1,100.0,HIGH
55,8848,0.64,1,2.2,23,0,41.22,MEDIUM
64,22592,0.33,0,2.1,20,1,47.84,MEDIUM
16,13975,0.64,2,2.6,37,1,50.16,MEDIUM
83,7924,0.8,1,2.1,54,0,50.55,MEDIUM
16,28208,0.61,0,2.3,53,0,35.97,LOW
94,21212,0.76,3,4.7,28,1,88.97,HIGH
121,20614,0.37,1,1.9,17,0,58.13,MEDIUM
134,1488,0.69,3,2.7,28,1,86.7,HIGH
45,8114,0.81,3,1.0,41,1,64.24,MEDIUM
38,26923,0.44,0,4.4,2,0,35.1,LOW
91,29257,1.0,1,3.9,25,1,77.88,HIGH
11,16740,0.92,0,2.9,58,1,51.22,MEDIUM
138,4173,0.94,1,4.1,50,0,82.51,HIGH
56,2667,0.85,0,2.3,41,0,44.82,MEDIUM
20,27213,0.32,1,2.0,6,0,30.36,LOW
139,5114,0.88,0,3.8,11,0,64.99,MEDIUM
128,4553,0.62,3,2.5,57,1,92.91,HIGH
149,8761,0.68,0,3.3,38,0,62.94,MEDIUM
29,2000,0.31,1,1.0,6,0,20.33,LOW
14,16638,0.97,1,2.4,45,0,46.33,MEDIUM
46,26426,0.68,0,3.1,11,0,34.36,LOW
146,18772,0.48,1,3.3,14,0,57.3,MEDIUM
62,6450,0.57,0,4.0,2,1,43.09,MEDIUM
108,4712,0.75,0,1.5,40,0,54.58,MEDIUM
95,2367,0.8,3,3.1,3,1,74.95,HIGH
117,9189,0.64,1,1.8,55,0,64.48,MEDIUM
33,10013,0.88,0,1.4,53,0,41.91,MEDIUM
90,17838,0.72,1,2.6,35,0,59.52,MEDIUM
129,27200,0.71,0,1.7,33,0,61.08,MEDIUM
68,20156,0.23,1,1.9,24,0,40.32,LOW
137,4726,0.98,0,2.3,19,0,68.69,MEDIUM
123,24616,0.96,0,2.0,18,0,64.16,MEDIUM
124,28723,1.0,1,1.4,49,0,77.06,HIGH
